,lat,lon,node
705,54.1284867473,9.61866974831,764932015
706,51.335987651,13.3138766885,1912688509
707,48.485861614,11.0904407501,264910793
708,53.598396227,11.3584309816,696841903
709,48.2379030685,8.81582558155,534394581
710,49.846636338,8.53538185358,255699014
711,51.6292581846,12.7829495072,1912620478
712,52.7053005396,10.2456951141,309897769
713,52.3297909321,12.8121426702,351428664
714,47.6472899285,8.16056460142,639635405
715,50.5947702052,8.55524897575,493779031
716,50.9386133377,10.8933547139,1669554385
717,49.5068454392,8.30488085747,1656885332
718,51.5157951028,11.5897259116,367892212
719,49.0113731205,9.11315113306,1577454332
720,48.4670652078,10.9923604131,317988761
721,52.121795392,8.60264629126,370250199
722,51.5748341837,6.68452888727,266152640
723,51.0915154069,7.00810521841,244320928
724,50.261320701,11.2541466951,269040092
725,49.6619647234,12.0920446515,331587383
726,54.1337861564,12.1403029561,739066268
727,47.9074518646,9.84622299671,251417340
728,48.075772549,9.87103879452,251417420
729,51.583379942,7.25884348154,320950762
730,50.6403643122,11.873793304,1625296771
731,50.640570135,11.8733534217,
732,50.7665954219,7.80774146318,1027340194
733,51.5388066678,6.9955176115,273067270
734,50.5946186674,7.07468569279,529001999
735,50.3799260802,7.45866537094,1021672892
736,53.6131426589,10.1790475845,249730009
737,51.4723568516,8.89402270317,533680123
738,51.4004188558,7.24387407303,878122695
739,50.6402367355,9.80205506086,1615480406
740,50.7580207969,8.29045861959,266795380
741,50.7098539418,7.01691627502,244423005
742,50.7101155105,7.01648443937,
743,52.5522504596,13.7389424443,59630364
744,53.4717563633,9.95590925217,255101401
745,51.8827696485,9.2722812295,323994704
746,50.941785737,9.61545109749,505061512
747,51.5802948536,7.28275001049,806509667
748,50.9252571407,9.71415907145,505061496
749,53.3469888165,10.3353828192,249704477
750,48.8917513675,10.1198083162,876420384
751,52.2405449768,10.9440726042,290144040
752,52.2318046682,10.9563651681,351242819
753,50.7599906905,11.6219472885,1417969074
754,49.0195724754,8.73973935843,497103144
755,49.0198926116,8.73926997185,
756,47.779263965,8.49448084831,349337333
757,52.5986359915,12.9206568003,59968146
758,49.3372458222,8.67595374584,1577454764
759,48.9551410192,9.08649265766,552933601
760,49.967481473,10.7144647837,269044488
761,51.8958589974,7.60736703873,536488486
762,49.7102812544,10.4147386551,268602880
763,48.8339878111,8.17947685719,506633210
764,53.7931700236,9.69445556402,201234433
765,50.9219669482,11.1377415061,391883483
766,49.379709853,7.08330631256,1527232917
767,49.31810083,6.79762154818,954413910
768,48.5405326646,8.80434036255,600401819
769,48.9003459704,8.95306348801,318981336
770,51.5046121907,6.64909690619,254401942
771,50.9387755967,13.7589892745,164065153
772,50.8444754242,6.57387435436,739453511
773,52.3018200101,10.0488075614,301594472
774,49.2592925619,12.0876082778,318901067
775,49.1133685859,8.6974516511,497103173
776,49.1129454655,8.69699835777,
777,51.1715455016,6.97127848864,1014823082
778,53.3339034744,8.12546521425,337349234
779,51.6461428782,12.8142106533,1912620348
780,53.5092160998,11.127487421,696990191
781,48.3928554153,10.1195669174,345685405
782,51.1575110923,7.31296241283,684764061
783,52.5969074189,12.907538116,59968148
784,50.8006476622,7.04063236713,244410419
785,52.2014359319,9.39277410507,1415856805
786,48.0617204841,8.62087458372,529121922
787,51.4079065295,11.8901091814,367894624
788,53.5548749238,11.2839996815,696842305
789,47.9397224703,9.0908485651,349336913
790,51.8994141657,13.850479424,1832884393
791,50.0170639392,9.30095940828,988283116
792,52.1802296029,8.66336882114,262712206
793,51.5698129889,14.4887915254,1672646983
794,49.115240104,9.91330236197,876420194
795,50.6078363765,8.45807522535,1689091867
796,47.6500093694,9.76984977722,346153678
797,51.7790161585,7.73268520832,271235366
798,50.8729297323,11.4699706435,1417969389
799,49.9340361127,10.9255492687,269044420
800,50.9789713354,10.553585887,1669554848
801,53.9430662941,12.1839264035,359961109
802,50.1661851023,11.1933168769,269040152
803,51.600078451,6.94308042526,266157636
804,48.9828205287,12.4654215574,319218714
805,50.2211797836,8.81171107292,1023208401
806,52.6538069181,7.26948648691,437344966
807,52.6538069181,7.26948648691,437344966
808,52.6541681344,7.27000683546,
809,49.5234776998,9.40571039915,1584666942
810,49.378201084,7.10463792086,1527232879
811,48.8566999327,10.1622703671,876419309
812,51.7176686136,12.2339093685,1865558631
813,50.345130055,7.93293356895,1652192550
814,52.3949069422,7.87376672029,790803670
815,51.5929122249,12.6635536551,1844720115
816,49.0305966401,9.20292466879,316792237
817,47.6372077889,8.234821558,484794157
818,49.1398810235,8.95069777966,1577454492
819,48.707960403,9.40099239349,276828802
820,48.7081657205,9.40052300692,
821,49.8399787095,8.53989869356,93392619
822,53.8344008121,13.0247211456,376333760
823,54.485805585,9.4263446331,360055220
824,49.723411063,8.5492220521,1718640238
825,51.0198240837,6.71463400126,1028902074
826,47.6171551941,8.11350256205,639544327
827,49.9973536423,9.82253909111,268621279
828,51.3140321871,6.79604709148,272450756
829,52.9204857319,9.19846683741,344621509
830,51.3361703037,8.02472412586,296859744
831,51.6536984192,11.4430868626,367486017
832,51.1290709272,13.0260166526,1912663994
833,53.5719460671,9.09399479628,357550432
834,48.6067077692,12.414110899,1016782061
835,50.8539959883,12.8124082088,270916033
836,52.0076275001,6.96688234806,324810334
837,49.2169681379,8.50052386522,497073686
838,50.6568630037,12.8259694576,1695405935
839,48.3191615026,11.4495402575,309071423
840,48.4522859992,9.73230957985,345872161
841,53.5025528759,11.2087073922,696990266
842,50.3135338687,8.06475073099,1652192344
843,53.0729431944,10.3820452094,310029242
844,50.9479254135,9.76683497429,1669554519
845,54.1670726837,9.67701047659,764932081
846,49.3789205491,6.98543787003,1033002443
847,49.3791318463,6.98592066765,
848,53.7390299287,9.96988356113,201234505
849,51.5017388125,7.97262758017,535253984
850,50.9364785646,9.22157943249,829917260
851,51.2186314715,7.26084440947,684764046
852,49.6476981531,10.9878998995,315768609
853,51.9166183294,14.1381463408,1912859657
854,51.0002546332,9.37186896801,505061572
855,53.8170620918,12.1891674399,338674897
856,51.5762427526,12.1161791682,1764397750
857,51.7149283416,11.3992327452,367486072
858,51.4290360704,8.01346153021,760723743
859,49.1866385655,9.15549516678,1574151412
860,50.0720493318,9.06583160162,529400559
861,50.071975307,9.06623125076,
862,48.9229028572,9.23115491867,543927467
863,48.9223177338,9.23100471497,
864,52.111750207,8.5757625103,196561246
865,48.5698294881,7.85827159882,93874420
866,51.4226524059,14.1380578279,1700580578
867,48.8742807616,10.139439404,876419371
868,47.8084945037,10.3308820724,277723671
869,51.8104936615,7.70559757948,271235377
870,51.489355001,11.6124549508,367892220
871,50.6451507368,8.68385821581,335556088
872,52.2355352379,8.69160979986,267466370
873,51.336683068,13.3004817367,1695341718
874,53.8946015101,9.20710086823,338675901
875,48.2370670001,10.8287939429,1016332721
876,50.0096868841,9.41332519054,268628346
877,52.502393761,9.17741954327,304605251
878,50.3769772101,7.46642768383,1056954648
879,53.698575542,11.9268366694,359952043
880,51.1351000026,7.0792132616,1023885524
881,53.8966087629,9.26246970892,312949556
882,51.2241129934,13.1510612369,1912663934
883,48.2856809496,11.6365331411,272882633
884,50.9100672238,6.84519857168,1844309660
885,49.5247695934,9.4090873003,1584666950
886,51.5499745139,8.80806595087,533672243
887,49.5773600056,9.43129062653,1584667001
888,49.9665929576,11.0899096727,269040248
889,51.182512377,12.4140948057,253415262
890,48.318071701,11.4881238341,309071436
891,48.6874686855,9.38947767019,292434074
892,48.2531249836,11.8234267831,298465187
893,50.9575752172,13.8174319267,246259000
894,51.9687927942,7.46068775654,536495577
895,53.8934129181,9.30366843939,312949563
896,49.3096832086,9.05419617891,1585768516
897,54.0539939405,13.3716648817,475004402
898,53.1263735939,8.55183184147,266334505
899,52.299077551,10.379306674,262642662
900,51.6143425561,11.4758741856,367486023
901,51.9160723718,11.6376918554,2304406672
902,51.8368896114,13.3231115341,1832908818
903,51.9536567929,8.62055808306,291866133
904,49.5345482253,10.8940842748,265948298
905,53.1373889702,8.51212441921,266334512
906,51.7251075566,8.70223134756,283123006
907,49.9874575228,10.5125695467,269051574
908,51.6181464488,7.3631465435,1020531715
909,51.6182297178,7.36266642809,
910,51.6576887011,7.05451279879,537530658
911,51.6577902008,7.05374836922,
912,49.3381459011,12.0899391174,319557369
913,53.0820534551,11.9087049365,335704864
914,53.4667813725,9.41429615021,319205074
915,49.1439992275,8.93886119127,1577454501
916,51.1959021482,7.14426755905,692875974
917,49.1209929122,8.29684764147,383621204
918,50.1628638534,9.11523520947,291894252
919,51.5104051449,6.9539514184,844438153
920,49.8190450567,6.56047940254,1648030084
921,52.3087967688,8.79568219185,267466398
922,51.0106175474,6.79062098265,269885396
923,51.0102192762,6.79064780474,
924,51.6912294474,7.05761343241,537530735
925,51.6914289708,7.05827057362,537530735
926,47.8389256479,9.54297780991,346153811
927,49.2053824952,8.85401755571,1577454568
928,50.5425510566,11.6794243455,1505463479
929,50.542774353,11.6791319847,
930,52.2979785515,10.0231897831,324247347
931,48.2662569869,8.81817519665,1020329061
932,51.7030397207,14.1871261597,2112317186
933,53.9051598437,9.28296983242,313736964
934,54.0299834895,12.1983379126,359961155
935,53.5158192671,11.0201668739,696842171
936,54.0843159442,12.2187629342,359961178
937,47.8354508663,9.54713523388,346153809
938,54.0227406203,13.1109032035,345019604
939,50.9589876276,12.9811754823,1834381289
940,54.2708850254,9.72483426332,759178030
941,49.576226034,8.14363181591,1656885889
942,49.8050600196,10.0710108876,268586069
943,49.5813182643,9.95081573725,
944,53.453523592,10.5203962326,1035194452
945,50.2430436211,11.0852184892,3930701157
946,52.9111164821,9.18727934361,344621506
947,51.8311763873,13.1920909882,1832908787
948,51.5517107468,7.35900253057,668906716
949,51.774664812,11.2640145421,367486139
950,50.5198238348,12.8821778297,1700617694
951,54.0441347181,9.50873404741,773594071
952,49.6598656329,12.09664464,331587384
953,51.5758260208,7.3514226079,
954,50.784740484,9.81226086617,1615480610
955,51.6804289284,12.1967098117,1865558616
956,48.0802418785,7.75456398726,1019402462
957,49.2754068623,8.68657529354,1577454686
958,52.3609612973,10.7792159915,262644612
959,51.6558816362,7.05043047667,273092619
960,51.4708682096,13.9628103375,1700580595
961,50.6120559322,8.66170048714,540383725
962,50.8691263328,11.0186192393,2969829659
963,50.8569506597,6.87019139528,2111062277
964,50.9260534472,13.2689926028,1851515104
965,47.7936470412,9.82193291187,251417285
966,50.3634569283,7.48651206493,1056954567
967,51.102851626,14.2973971367,752075668
968,53.93950929,9.36477720737,732695073
969,49.7390109925,11.1185637116,314698229
970,51.1885933115,7.13795632124,387400219
971,51.4621141459,12.0565643907,1865543318
972,47.6281920327,7.79502779245,2127806357
973,47.6278467713,7.79482126236,
974,52.2371466287,13.24970752,81402734
975,49.2486290627,12.1282732487,319181784
976,49.2489512248,12.1282142401,
977,48.7181580084,9.39434587955,299619440
978,48.7180005116,9.39387649298,
979,51.9065170391,8.27735602856,430639051
980,49.3018588117,8.67260098457,1689091666
981,54.1347384694,13.6803737283,341370046
982,48.6558588029,13.0563926697,271396625
983,49.585891775,7.97533392906,1649369760
984,50.8360421246,6.93010389805,363894592
985,49.874635384,10.1017731428,268586088
986,53.0663953133,9.2565742135,357906896
987,51.7013258928,7.93499618769,271235300
988,51.7009418933,7.93484061956,
989,50.9509265126,9.52620863914,505061540
990,51.4500204497,13.6713963747,1723299414
991,50.9726145064,6.64421796799,269904923
992,50.9722969799,6.64441913366,
993,49.5921270574,9.97628867626,268578723
994,48.6113826071,9.56114977598,339255651
995,53.4493004183,10.0230127573,252861388
996,49.4231090256,10.8341288567,251915392
997,51.9063664539,11.1258995533,366207720
998,48.1975614977,10.7943168283,
999,54.0179344529,13.1036290526,359939477
1000,48.6286417073,9.5480042696,302962897
1001,48.6052765012,12.3075708747,820422249
1002,48.6050193298,12.3070478439,
1003,52.2459023079,11.5689495206,1882525671
1004,50.5295059809,11.6253241897,1531296259
1005,53.5940585294,10.1863458753,249730002
1006,51.8715975639,14.3011549115,1912859643
1007,52.0061431803,11.1766979098,366207708
1008,50.4773493391,8.70879203081,358112725
1009,48.2847653455,11.6468784213,272882635
1010,48.0589723551,8.62346023321,529121910
1011,48.0593810881,8.62370967865,
1012,53.5564794203,11.2885755301,696842298
1013,47.655438793,9.81003195047,251417206
1014,50.368685524,8.78877818584,127674048
1015,48.5813007255,8.78753364086,293123631
1016,48.5811339286,8.78694355488,
1017,49.8286556954,6.69700652361,1648030127
1018,48.3904562993,11.0337817669,428223869
1019,47.59949864,7.86437094212,1031968666
1020,47.599060948,7.86459624767,
1021,49.5811547925,8.06928634644,1649369614
1022,49.5808330644,8.06929975748,1649369614
1023,49.5809930592,8.06856215,
1024,49.5801461245,8.06954652071,
1025,50.9290542678,10.9525349736,1669554246
1026,50.9294126627,10.9528246522,
1027,48.4012095832,12.1770063043,820423242
1028,52.1946346315,7.3735883832,324827300
1029,52.4765677166,11.755695641,303823211
1030,50.3134191096,8.12486708164,1607433550
1031,48.6777217925,8.01135599613,501902926
1032,48.2700438198,11.7724433541,286924875
1033,51.4097853667,11.8900555372,367894625
1034,51.0471528094,6.72946125269,668990300
1035,49.8222153596,6.66715621948,1648030102
1036,49.1810985097,9.14963185787,1574151409
1037,51.2186281114,8.16223025322,535253920
1038,51.908736043,9.29756104946,347390612
1039,48.9177299168,8.19958806038,506633257
1040,50.0203005232,12.166441083,1080503894
1041,49.9759344879,10.6764364243,269051516
1042,51.4087480841,11.8431946635,367894608
1043,50.2977990023,9.22631621361,1565204588
1044,53.7598149544,12.0905935764,359952018
1045,50.6610815614,8.42172861099,1689091914
1046,49.4163496274,9.88551199436,506678082
1047,48.5986250957,9.58716988564,345872440
1048,49.608685113,10.9574836493,315769068
1049,52.6242779732,13.4906342626,59431178
1050,49.424785645,9.28765296936,1584614903
1051,51.537824033,12.5683352351,1845198546
1052,51.0780868987,6.98269665241,244320923
1053,51.4710302751,6.61121338606,254012606
1054,48.4923874286,10.4629272223,1032208241
1055,51.5812699042,7.28648096323,806509656
1056,53.1529167379,12.03910321,335700580
1057,49.6523175346,10.0367081165,268580542
1058,49.3721568125,12.107373476,319564608
1059,49.2449730759,9.60991233587,1574151646
1060,53.5689086212,9.08172905445,247787941
1061,53.5692845309,9.08117651939,
1062,51.075965276,14.1874668002,1700617740
1063,51.203339229,8.22961270809,535212681
1064,50.7059370305,11.943077445,1625296835
1065,48.4091119224,8.87669563293,441610464
1066,48.2950377321,11.5445414186,272879620
1067,53.0567836126,9.2409825325,358910305
1068,51.396625191,7.16084897518,2263103108
1069,47.7441915852,8.43398630619,349337308
1070,50.8916730623,12.8460270166,1834381152
1071,48.6972809659,9.4975143671,321372493
1072,51.2134466916,7.20692664385,692876139
1073,47.9385545085,7.72058844566,330669610
1074,51.3542241951,13.3890295029,1723299313
1075,51.6019610432,7.8848066926,535388450
1076,52.171964338,8.65127205849,262710740
1077,51.4364872893,7.28836387396,878122711
1078,51.5397459066,12.5719079375,1845198554
1079,49.734808971,10.0497543812,268582762
1080,50.9608409288,13.0140566826,1834381291
1081,53.5580774829,10.1652878523,1757689875
1082,54.1072823312,13.6248385906,341370079
1083,53.56187722,9.15281027555,357550445
1084,48.9184860631,9.0552341938,552933578
1085,49.0836536087,9.93912935257,876419196
1086,51.8742753418,14.3243050575,1912859645
1087,51.8737884849,14.3242809176,
1088,51.8180582573,11.0981279612,366207806
1089,49.2170522342,8.7955480814,1577454590
1090,51.9298202095,7.53749012947,536488464
1091,49.0300549865,9.19742077589,316792236
1092,51.4273302793,13.5396274924,1723299388
1093,52.5519732084,13.7205639482,59607534
1094,51.0328174429,13.0895099044,1834380848
