,lat,lon,osm_id
20053,48.9353763,10.0056328,876419989
20054,48.9552869,9.9834571,876419109
20055,48.9395704,9.9983833,876419600
20056,48.9456425,9.9926236,876419913
20057,48.926911,10.0402415,876419779
20058,48.926105,10.0439468,876420159
20059,48.929382,10.0290938,876420123
20060,48.9313108,10.0214636,876419437
20061,48.94929,9.9891514,876419128
20062,48.9251983,10.048276,876419250
20063,48.9302297,10.0257795,876419696
20064,48.9329568,10.014986,876420316
20065,48.9143849,10.098664,876420289
20066,48.9174788,10.0835125,876419561
20067,48.9134207,10.1037169,876419399
20068,48.9124676,10.1087643,876419992
20069,48.9162658,10.0889815,876419947
20070,48.9186196,10.0783558,876418839
20071,48.9281506,10.034653,876419409
20072,48.9020296,10.1164622,876419629
20073,48.9050436,10.1151544,876418716
20074,48.8994182,10.1176089,876419954
20075,49.2328109,9.6996612,729405856
20076,48.9117833,10.1122612,876420106
20077,48.9085688,10.1136231,876419216
20078,48.9240253,10.0534328,876419850
20079,49.2330619,9.6950111,876420090
20080,49.2508798,8.443097,3244468591
20081,48.9198896,10.0725729,876419881
20082,48.9218885,10.0635374,876419875
20083,49.2513905,8.4426059,593864525
20084,48.9152231,10.0942867,876420234
20085,49.2524073,8.4397691,1666991842
20086,49.2509894,8.4429917,3244556939
20087,49.2514991,8.4425014,3244561775
20088,47.6002518,8.1827924,419028710
20089,48.943589,8.8085385,497073860
20090,49.2530998,8.4382439,1666991850
20091,49.2540845,8.4338475,1667046858
20092,49.2518301,8.4421832,3244471989
20093,48.923194,10.0574933,876419271
20094,48.944709,8.8052999,497073858
20095,49.2522393,8.4399392,3244561812
20096,48.9474455,8.7972725,497103118
20097,48.9519687,8.783862,497103121
20098,48.9504696,8.7883547,497103120
20099,48.9591074,8.7716412,497103124
20100,49.2537544,8.4369757,1666991851
20101,48.9723949,8.7532201,497103130
20102,48.9420748,8.8126202,497073861
20103,48.9780983,8.7466892,497103132
20104,48.9393723,8.8219795,497073863
20105,49.251652,8.4423544,3244561782
20106,48.9835439,8.7404267,497103134
20107,47.5994298,8.1828718,419028713
20108,49.254361,8.4356386,1666991880
20109,49.0034281,8.7382625,497103140
20110,48.9400884,8.8180091,497073862
20111,48.9868583,8.7365524,497103135
20112,48.9954334,8.7376426,497103138
20113,48.9892045,8.7368244,497103136
20114,48.9210621,10.0671847,876418902
20115,49.0195543,8.7398741,497103144
20116,48.8978017,10.1186504,876419657
20117,49.2325946,9.6963342,1574151545
20118,48.9920188,8.7371815,497103137
20119,49.0074056,8.7386704,497103141
20120,49.2543592,8.4346351,1666991878
20121,49.015511,8.7394917,497103143
20122,49.0358664,8.7372457,497103149
20123,49.0520941,8.7341109,497103154
20124,49.060772,8.7327021,497103156
20125,49.01184,8.7390731,497103142
20126,49.0557831,8.7335,497103155
20127,49.0647495,8.7320431,497103157
20128,49.0775919,8.7281349,497103161
20129,49.0680911,8.7315453,497103158
20130,49.0433879,8.7354281,497103151
20131,49.0842807,8.721905,497103163
20132,48.9620727,8.7675274,497103125
20133,49.0750814,8.7304456,497103160
20134,49.0981181,8.7090853,497103168
20135,49.080698,8.7252249,497103162
20136,49.0480066,8.7347629,497103153
20137,49.0946667,8.7122676,497103167
20138,49.1102338,8.699855,497103172
20139,48.9703259,8.7560691,497103129
20140,49.1223561,8.6905874,497103176
20141,49.1193895,8.6928078,497103175
20142,49.126351,8.6840417,497103179
20143,49.113394,8.6974804,497103173
20144,49.1008877,8.7069769,497103169
20145,49.0718638,8.730938,497103159
20146,49.1166207,8.6950217,497103174
20147,49.1068638,8.7024495,497103171
20148,49.1298256,8.6735064,497103181
20149,49.1395169,8.6441574,497103187
20150,49.140905,8.6399588,497103188
20151,49.1037264,8.7048421,497103170
20152,49.1439153,8.6308544,497103190
20153,49.0879516,8.7184537,497103165
20154,48.9490331,8.7925736,497103119
20155,49.150674,8.62132,497103194
20156,49.0911318,8.7155314,497103166
20157,49.1368568,8.6521347,497103185
20158,49.1457563,8.6282612,497103192
20159,49.1335393,8.6622313,497103183
20160,48.999674,8.7378864,497103139
20161,49.1616908,8.605843,497073732
20162,49.1529947,8.618017,497103195
20163,49.1248136,8.6886718,497103177
20164,49.1482052,8.6247689,497103193
20165,49.1559764,8.6138924,1589627476
20166,48.9377448,8.8243867,497073865
20167,48.9281594,8.8342098,497073873
20168,48.9338182,8.8287318,497073868
20169,48.9393723,8.8219795,497073863
20170,49.0321471,8.738145,497103148
20171,48.9230269,8.8373153,497073885
20172,48.9299495,8.8329771,497073871
20173,48.9806339,8.7437658,497103133
20174,48.9357051,8.8266534,497073867
20175,48.9319816,8.8307482,497073869
20176,48.9182393,8.8402071,497073888
20177,48.915133,8.8406265,497073890
20178,48.9011726,8.8513021,497073895
20179,48.9084658,8.8414929,497073892
20180,48.9281594,8.8342098,497073873
20181,48.9254195,8.8358789,497073883
20182,48.9031897,8.8466305,497073894
20183,49.0277644,8.7392016,497103147
20184,48.8991887,8.8658939,497073902
20185,48.9752092,8.7499849,497103131
20186,48.9052053,8.8418966,497073893
20187,48.9005625,8.8557975,497073897
20188,48.9460236,8.8014494,497103116
20189,49.1425059,8.6351104,497103189
20190,48.8971122,8.8811781,497073908
20191,48.8998378,8.8610229,497073900
20192,48.8969179,8.8933678,497073914
20193,49.1587525,8.610008,497073734
20194,49.1382277,8.6481524,497103186
20195,48.8984433,8.8715588,497073904
20196,48.8965828,8.8850799,497073909
20197,48.8977695,8.8764061,497073906
20198,48.8960821,8.8887861,497073912
20199,49.1279868,8.6789407,497103180
20200,48.9009135,8.9211735,497073919
20201,48.8996299,8.9594646,322069370
20202,48.920778,8.8386982,497073886
20203,48.9012063,8.9283348,497073920
20204,48.8961191,8.9896714,318981325
20205,48.9005995,8.9137681,497073918
20206,49.2511338,8.4428528,3244556949
20207,48.9014743,8.9347451,497073921
20208,49.0232501,8.740255,497103146
20209,48.8990303,8.9646092,318981332
20210,48.8977821,8.8981475,497073915
20211,49.131711,8.6679083,497103182
20212,48.9017757,8.9408313,497073922
20213,48.8974662,8.9781812,318981329
20214,48.8948547,9.0143912,322069376
20215,48.8945209,9.0249371,318981307
20216,48.8946678,9.0207829,318981313
20217,48.9648796,8.7636437,497103126
20218,49.0397154,8.736298,497103150
20219,48.8983056,8.970816,322069371
20220,48.8952187,9.001806,322069375
20221,48.9560724,8.775845,497103123
20222,48.8961746,9.0295135,322069378
20223,48.9676268,8.7598372,497103128
20224,48.8986706,8.9031601,497073916
20225,48.9534923,8.7793958,497103122
20226,48.8996368,8.9084949,497073917
20227,49.1352787,8.6568912,497103184
20228,48.8954042,8.9959557,322069373
20229,48.9010209,8.9473011,315252014
20230,48.8967099,8.984556,322069372
20231,48.8979331,9.0342933,318981303
20232,48.9010329,9.0429004,322071145
20233,48.8950473,9.0076924,318981322
20234,48.8979331,9.0342933,318981303
20235,48.9020503,9.0437607,4334765499
20236,49.2493387,8.4414029,593864508
20237,49.1724744,8.5907289,497073725
20238,49.1673485,8.5978868,497073729
20239,48.9026099,9.0441116,4334765498
20240,48.9019271,9.0436834,318981300
20241,49.1965962,8.5567559,497073706
20242,49.1650118,8.6012681,497073731
20243,49.1791829,8.5812622,497073720
20244,48.911546,8.8410977,497073891
20245,49.2481059,8.4495721,497073668
20246,49.2030697,8.532457,497073699
20247,49.17496,8.5873246,497073723
20248,48.8996362,9.0390762,322071144
20249,49.1771766,8.5841771,497073722
20250,49.1813187,8.5782613,497073718
20251,49.1616908,8.605843,497073732
20252,48.9010329,9.0429004,322071145
20253,48.9023222,9.0439312,4334765491
20254,49.213159,8.5041545,497073687
20255,49.2479417,8.4453418,593864516
20256,49.2057395,8.522485,497073694
20257,49.1991707,8.5471235,497073704
20258,49.2169497,8.5004857,497073686
20259,49.1616908,8.605843,497073732
20260,49.1889587,8.5675593,497073713
20261,49.1322169,8.5760593,509745887
20262,49.2362226,8.4819396,497073678
20263,49.1939255,8.5604959,497073709
20264,49.1326642,8.5634012,2051208245
20265,49.2481059,8.4495721,497073668
20266,49.1836258,8.5750574,497073716
20267,49.1321814,8.56569,2051208360
20268,49.1312624,8.570091,2051208291
20269,49.2302592,8.4876747,497073680
20270,49.2018719,8.5368714,497073700
20271,49.1307003,8.572807,2051208313
20272,49.1329694,8.5630694,4148510304
20273,49.0396146,9.176859,1660369643
20274,49.2468667,8.4594232,497073669
20275,49.1913212,8.5642336,497073710
20276,49.2044086,8.5273561,497073696
20277,49.2475087,8.4541848,497073925
20278,49.2451705,8.4733195,497073674
20279,49.0394838,9.1770628,1660360588
20280,49.2240056,8.4936619,497073684
20281,49.1978128,8.5523417,497073705
20282,49.2333697,8.4846658,497073679
20283,49.1336858,8.5775364,509745892
20284,49.2004139,8.5425421,497073703
20285,49.2457447,8.4687112,497073671
20286,49.2097882,8.5073744,497073688
20287,49.1863293,8.571191,497073714
20288,49.208592,8.5119024,497073691
20289,49.2463029,8.464159,497073670
20290,48.5827511,8.7863514,1617343302
20291,49.1304067,8.5742252,509745757
20292,49.2388544,8.4793991,497073677
20293,48.9003441,8.9531449,318981336
20294,48.5812907,8.7874419,293123631
20295,49.2206353,8.4969533,497073685
20296,49.207022,8.5176386,497073693
20297,49.1316232,8.5684055,2051208275
20298,49.2506856,8.4405161,593864513
20299,48.5706156,8.7947835,266466873
20300,49.1558714,8.6027772,509745996
20301,49.1699728,8.5941086,497073727
20302,48.5665797,8.7975596,266466874
20303,49.2417718,8.4765989,497073676
20304,48.558968,8.8027849,266466876
20305,48.5555489,8.8051504,266466877
20306,48.5830075,8.7861526,2001679388
20307,49.1304067,8.5742252,509745757
20308,49.1326642,8.5634012,2051208245
20309,48.5780107,8.7896904,293123628
20310,48.5626893,8.8002094,266466875
20311,49.1588759,8.6043499,1829591798
20312,48.7192002,9.3725697,297385983
20313,48.5744848,8.7921225,293123624
20314,49.2272751,8.4904913,497073683
20315,48.7189864,9.3704974,2324219763
20316,48.7189886,9.3703796,2324219768
20317,49.039473,9.1770826,1660369641
20318,48.5442156,8.8054963,291725894
20319,48.5519091,8.8076482,293210531
20320,48.5368587,8.8034572,1019250569
20321,48.5328247,8.8059982,1019250474
20322,48.5405221,8.8044745,600401819
20323,48.5476852,8.8064757,294084483
20324,48.5116831,8.8191537,1019250305
20325,48.5268147,8.8097347,4463027440
20326,48.5225534,8.8123594,1019250574
20327,48.5257837,8.8103944,1019250294
20328,48.501933,8.8252463,1019250548
20329,48.4990013,8.827091,1019250393
20330,48.5190276,8.8145974,1019250524
20331,48.4915682,8.8317547,1019250285
20332,48.5289739,8.8083532,1019250438
20333,48.5277752,8.8091202,4465963121
20334,48.515039,8.8171102,1019250374
20335,48.5083606,8.8212444,1019250450
20336,48.505218,8.8232051,1019250266
20337,48.4852073,8.8357245,1019250307
20338,48.4806455,8.8475018,1019250551
20339,48.4750044,8.8620641,384846156
20340,48.488196,8.8338523,1019250446
20341,48.4789805,8.8517865,1019250497
20342,48.4836822,8.8396645,1019250451
20343,48.4731295,8.8669132,298453091
20344,48.4660606,8.8850395,268318574
20345,48.471248,8.8717302,304076386
20346,48.4770237,8.8568523,1019250342
20347,48.4334081,8.8835659,802806467
20348,48.4821461,8.8436182,1019250416
20349,48.4561642,8.8887464,799747111
20350,48.4627796,8.8863239,1019250402
20351,48.469283,8.8768045,304062060
20352,48.4377782,8.8847683,799746977
20353,48.4520119,8.8887724,802773072
20354,48.4169179,8.8789458,441243168
20355,48.4486142,8.8878047,799747170
20356,48.4054585,8.8757913,441610465
20357,48.445435,8.8869145,799747008
20358,48.42927,8.8823874,441243190
20359,48.4542765,8.8894321,799747276
20360,48.4952567,8.8294347,1019250335
20361,48.3606175,8.8699227,1019250410
20362,48.4675298,8.8812923,269025159
20363,48.3990835,8.8733985,1019250549
20364,48.3478592,8.8728007,516846452
20365,48.4210124,8.8801307,441243169
20366,48.3878613,8.8676856,1019250310
20367,48.4018716,8.8748412,441610466
20368,48.3323738,8.8738339,1019250306
20369,48.3397977,8.8729399,516846393
20370,48.3760776,8.8664075,1019250316
20371,48.383438,8.8654233,1019250452
20372,48.542606,9.2410306,345939732
20373,48.3199858,8.8748127,1019250376
20374,48.3789316,8.8631365,1019250477
20375,48.4090835,8.8768345,441610464
20376,48.3121149,8.8725352,534411517
20377,48.3641657,8.871127,1019250500
20378,48.4129079,8.8778912,441243166
20379,48.3563153,8.8719261,1019250491
20380,48.3673078,8.8722207,1019250380
20381,48.3159772,8.8746442,1019250496
20382,48.6677377,9.405105,287606791
20383,48.3917425,8.8696545,1019250560
20384,48.3199858,8.8748127,1019250376
20385,48.3729326,8.8699763,1019250593
